# 2023-04-06, 16:43:55.912299
# fs = 10 Hz, N = 800
# NI 9201, 23.0.0
t,ai0,ai1
77.100000000,0.666924588,0.538475264
77.200000000,0.666924588,0.528193728
77.300000000,0.672066034,0.533334496
77.400000000,0.666924588,0.528193728
77.500000000,0.677207480,0.533334496
77.600000000,0.677207480,0.528193728
77.700000000,0.672066034,0.533334496
77.800000000,0.666924588,0.528193728
77.900000000,0.672066034,0.538475264
78.000000000,0.677207480,0.538475264
78.100000000,0.677207480,0.533334496
78.200000000,0.672066034,0.533334496
78.300000000,0.677207480,0.533334496
78.400000000,0.672066034,0.528193728
78.500000000,0.672066034,0.533334496
78.600000000,0.677207480,0.528193728
78.700000000,0.672066034,0.533334496
78.800000000,0.672066034,0.528193728
78.900000000,0.677207480,0.533334496
79.000000000,0.677207480,0.533334496
79.100000000,0.682348926,0.528193728
79.200000000,0.672066034,0.533334496
79.300000000,0.682348926,0.538475264
79.400000000,0.672066034,0.533334496
79.500000000,0.666924588,0.538475264
79.600000000,0.677207480,0.528193728
79.700000000,0.672066034,0.533334496
79.800000000,0.666924588,0.528193728
79.900000000,0.672066034,0.523052960
